61146,81.97,45,66.41
61147,80.93,75,87.2
61148,7.14,4,40.35
61149,50.33,84,55.17
61150,20.81,90,57.18
61151,57.1,31,23.96
61152,15.23,26,35.3
61153,8.73,27,6.93
61154,82.05,62,94.24
61155,4.84,89,44.9
61156,51.34,90,34.99
61157,34.56,19,32.86
61158,28.85,61,24.36
61159,36.62,28,80.24
61160,64.53,82,84.99
61161,73.96,94,69.53
61162,78.85,49,26.65
61163,24.19,33,64.56
61164,72.07,55,92.97
61165,72.69,100,57.28
61166,47.69,62,9.16
61167,14.97,2,9.91
61168,12.2,85,46.19
61169,52.66,61,59.91
61170,84.29,9,88.26
61171,24.73,17,87.53
61172,10.95,77,14.69
61173,71.49,31,83.29
61174,40.68,3,51.47
61175,95.07,51,39.07
61176,50.56,8,93.06
61177,91.46,58,30.74
61178,19.87,5,25.41
61179,39.17,4,27.91
61180,54.9,49,63.57
61181,57.03,66,62.75
61182,57.87,44,42.95
61183,77.75,48,66.76
61184,38.79,28,69.73
61185,51.85,21,83.63
61186,48.26,88,9.43
61187,27.49,63,15.7
61188,3.96,80,23.73
61189,8.62,44,76.83
61190,74.83,11,97.07
61191,40.38,39,80.02
61192,90.76,9,8.54
61193,16.92,20,79.55
61194,88.35,74,13.6
61195,87.97,41,11.53
61196,38.17,86,35.77
61197,70.78,47,69.96
61198,64.02,2,91.89
61199,9.43,72,36.65
61200,60.07,36,46.74
61201,31.44,56,47.93
61202,60.19,99,75.15
61203,91.54,82,42.89
61204,2.37,98,91.7
61205,89.12,86,83.69
61206,98.66,45,45.43
61207,36.82,81,58.99
61208,24.87,79,55.09
61209,28.52,76,78.11
61210,16.3,96,10.77
61211,95.8,26,38.81
61212,21.74,33,67.32
61213,38.17,34,6.49
61214,4.01,62,34.21
61215,35.27,89,57.52
61216,9.47,98,39.15
61217,21.24,82,92.12
61218,99.74,90,18.39
61219,96.71,65,76.16
61220,25.92,83,59.46
61221,86.25,37,41.93
61222,43.22,65,22.99
61223,66.76,2,43.12
61224,37.57,33,66.1
61225,28.35,34,69.97
61226,1.06,5,9.24
61227,39.39,88,45.9
61228,23.18,61,31.86
61229,69.42,21,95.54
61230,97.3,20,28.27
61231,59.68,48,18.64
61232,74.85,42,7.63
61233,68.79,68,6.58
61234,20.2,11,53.67
61235,60.3,17,66.92
61236,6.03,44,26.53
61237,65.22,79,89.08
61238,9.74,9,89.92
61239,34.09,51,28.22
61240,59.2,93,90.81
61241,74.23,8,92.84
61242,89.68,99,39.64
61243,48.78,54,7.78
61244,70.81,89,32.97
61245,39.51,45,47.53
61246,30.61,18,94.21
61247,29.69,36,4.85
61248,98.72,54,17.62
61249,93.55,50,61.43
61250,1.52,61,14.72
61251,60.81,38,57.58
61252,59.18,50,73.29
61253,9.23,26,7.35
61254,94.01,94,76.88
61255,88.06,2,2.35
61256,4.17,89,48.69
61257,58.95,61,92.42
61258,62.63,42,95.27
61259,6.03,58,2.24
61260,62.2,52,68.51
61261,88.6,27,64.66
61262,39.24,8,78.95
61263,66.5,56,50.98
61264,96.11,23,89.53
61265,3.01,51,64.34
61266,79.8,7,52.14
61267,4.97,100,42.26
61268,42.46,87,27.77
61269,45.66,50,37.47
61270,4.05,14,4.83
61271,90.23,1,79.01
61272,95.6,71,16.81
61273,58.32,87,97.61
61274,77.06,2,71.52
61275,80.93,43,73.66
61276,20.69,80,1.6
61277,80.45,77,84.12
61278,23.99,57,50.39
61279,22.82,11,22.19
61280,68.78,79,99.75
61281,99.35,9,67.02
61282,91.75,22,61.56
61283,6.96,82,33.46
61284,20.33,21,45.61
61285,69.26,8,94.89
61286,56.6,70,99.75
61287,76.92,11,11.06
61288,93.05,51,54.14
61289,32.38,27,72.15
61290,28.07,22,33.01
61291,39.9,77,11.81
61292,54.18,11,21.19
61293,14.86,11,36.11
61294,23.85,21,1.1
61295,20.04,37,6.76
61296,39.12,30,37.06
61297,19.87,73,50.62
61298,12.13,60,68.6
61299,63.33,17,24.13
61300,30.63,29,94.04
61301,3.13,86,39.92
61302,62.96,71,32.59
61303,2.74,34,5.83
61304,81.26,22,14.04
61305,89.84,21,11.81
61306,55.71,53,69.96
61307,60.03,26,98.45
61308,9.99,51,25.64
61309,5.62,87,33.24
61310,60.53,4,13.41
61311,96.79,64,1.34
61312,26.43,19,63.43
61313,85.38,61,9.99
61314,58.22,70,33.38
61315,34.15,18,25.81
61316,52.03,36,19.55
61317,54.67,53,73.5
61318,12.08,9,1.15
61319,15.46,17,34.31
61320,55.06,38,72.43
61321,41.32,48,6.75
61322,20.01,39,65.15
61323,50.16,22,65.92
61324,67.7,85,74.23
61325,73.59,72,19.62
61326,47.41,49,88.82
61327,75.29,11,92.62
61328,38.68,86,74.24
61329,14.54,73,11.61
61330,81.59,40,51.34
61331,16.92,78,48.45
61332,3.32,62,98.5
61333,53.15,47,21.1
61334,66.94,47,90.36
61335,82.88,37,1.81
61336,40.49,98,31.62
61337,17.53,46,6.72
61338,14.51,3,68.92
61339,8.57,83,65.28
61340,85.78,17,69.84
61341,42.61,72,37.0
61342,86.73,97,19.57
61343,89.07,59,15.94
61344,46.48,79,27.52
61345,49.18,94,5.78
61346,38.46,53,72.99
61347,68.66,19,38.44
61348,97.47,14,24.7
61349,68.41,86,4.59
61350,8.84,89,14.18
61351,15.69,2,95.55
61352,40.83,8,18.22
61353,62.93,54,64.9
61354,75.99,85,70.63
61355,5.43,40,19.24
61356,90.93,88,63.9
61357,32.75,98,42.7
61358,35.31,25,86.15
61359,80.04,91,66.93
61360,56.95,59,97.9
61361,82.56,67,45.69
61362,53.37,90,56.87
61363,21.1,30,9.48
61364,96.22,14,27.05
61365,83.74,45,27.11
61366,66.59,58,55.69
61367,46.04,7,91.75
61368,36.78,57,78.29
61369,60.15,14,88.8
61370,10.46,21,5.0
61371,26.21,19,9.23
61372,68.35,71,54.36
61373,34.84,68,66.08
61374,84.53,57,30.45
61375,40.22,11,89.89
61376,32.9,3,24.09
61377,69.4,14,25.07
61378,74.63,88,79.77
61379,58.93,37,7.58
61380,59.84,53,7.01
61381,93.17,74,15.75
61382,39.08,37,3.65
61383,48.71,14,47.96
61384,87.52,24,30.81
61385,8.83,78,36.31
61386,54.87,56,38.42
61387,40.07,14,36.12
61388,88.87,62,18.23
61389,99.23,99,91.56
61390,92.65,32,51.3
61391,62.04,43,20.22
61392,46.39,79,31.12
61393,81.67,17,7.01
61394,96.98,96,96.35
61395,61.47,78,10.54
61396,22.96,10,56.36
61397,31.41,11,9.24
61398,85.95,12,43.87
61399,74.21,52,93.71
61400,91.08,35,72.3
61401,24.87,30,37.73
61402,6.23,55,59.62
61403,9.2,49,42.63
61404,90.33,36,93.33
61405,27.07,33,87.75
61406,10.25,51,72.87
61407,38.11,67,61.12
61408,65.65,6,5.6
61409,66.92,2,12.97
61410,95.04,31,46.34
61411,73.18,22,9.92
61412,43.44,93,46.43
61413,98.63,33,94.58
61414,88.37,49,1.81
61415,53.34,2,95.07
61416,77.16,21,70.79
61417,33.82,21,21.81
61418,53.06,78,42.14
61419,68.59,2,37.95
61420,62.44,91,47.97
61421,58.77,81,87.56
61422,32.13,50,5.61
61423,37.8,12,1.03
61424,56.46,24,6.97
61425,63.73,81,34.99
61426,7.73,25,65.79
61427,78.5,90,19.3
61428,24.07,67,23.51
61429,6.86,71,94.89
61430,10.34,59,93.17
61431,15.65,83,96.62
61432,15.74,4,71.36
61433,29.48,97,99.17
61434,32.95,6,24.86
61435,12.25,56,32.44
61436,40.6,44,57.55
61437,15.24,69,23.45
61438,21.08,22,84.54
61439,30.79,86,17.87
61440,79.14,58,71.03
61441,86.73,14,99.57
61442,30.91,66,83.93
61443,49.7,66,76.23
61444,27.19,82,72.5
61445,6.23,61,38.68
61446,72.71,40,96.18
61447,72.02,82,59.64
61448,60.37,17,91.6
61449,59.31,25,65.3
61450,41.23,59,54.84
61451,66.66,57,45.51
61452,17.48,34,37.5
61453,54.94,90,14.97
61454,22.88,43,48.03
61455,3.93,89,56.16
61456,95.43,42,64.18
61457,48.11,44,59.79
61458,53.5,17,24.57
61459,65.78,17,45.17
61460,60.48,23,92.84
61461,63.43,37,75.3
61462,25.03,59,88.63
61463,94.01,45,45.09
61464,38.12,31,3.28
61465,9.26,36,79.11
61466,59.83,62,24.64
61467,43.61,54,98.8
61468,20.94,69,79.43
61469,82.28,60,78.38
61470,39.84,49,21.78
61471,55.07,22,41.5
61472,37.26,60,35.79
61473,77.48,97,91.81
61474,19.39,83,39.94
61475,97.53,44,46.98
61476,55.27,86,63.08
61477,71.7,78,19.83
61478,81.53,33,40.19
61479,71.54,8,31.55
61480,16.17,24,72.17
61481,77.55,44,48.2
61482,17.77,99,8.72
61483,32.53,50,30.64
61484,68.41,73,80.28
61485,77.9,100,10.6
61486,16.98,15,56.6
61487,21.42,85,26.77
61488,15.93,36,84.11
61489,36.42,21,69.46
61490,60.7,91,38.57
61491,35.51,42,33.86
61492,37.2,25,19.52
61493,47.25,54,33.14
61494,90.59,78,58.28
61495,52.08,31,86.21
61496,50.83,49,81.3
61497,70.78,72,40.47
61498,29.11,92,4.76
61499,41.09,73,99.27
61500,56.94,19,46.69
61501,80.06,14,20.56
61502,47.27,73,45.51
61503,18.09,30,68.53
61504,96.03,25,90.56
61505,32.71,6,77.71
61506,48.77,75,24.91
61507,12.76,5,50.34
61508,2.0,56,18.34
61509,76.24,47,64.33
61510,27.43,28,44.34
61511,21.36,14,72.93
61512,32.04,54,93.03
61513,75.25,32,20.97
61514,92.26,82,40.1
61515,34.28,94,71.4
61516,66.24,76,97.05
61517,72.83,39,37.2
61518,68.32,40,76.86
61519,36.4,85,29.01
61520,16.18,27,84.26
61521,7.93,51,18.91
61522,28.19,42,4.41
61523,54.19,56,4.61
61524,45.31,91,41.85
61525,34.44,94,56.19
61526,33.5,82,95.05
61527,33.08,77,1.9
61528,38.81,34,62.8
61529,86.47,65,34.91
61530,53.02,29,96.79
61531,27.05,36,80.1
61532,18.82,92,1.88
61533,35.13,73,90.86
61534,71.65,9,78.95
61535,7.12,85,5.33
61536,79.19,39,34.81
61537,25.74,31,16.7
61538,11.92,49,63.35
61539,26.6,31,59.12
61540,79.91,45,99.12
61541,92.75,8,56.09
61542,5.07,1,80.71
61543,95.41,48,15.32
61544,44.18,91,1.28
61545,17.98,23,83.83
61546,58.31,4,11.43
61547,78.95,43,12.64
61548,66.62,72,19.07
61549,87.49,69,30.62
61550,29.91,55,1.66
61551,25.01,17,77.91
61552,49.46,13,50.35
61553,11.09,23,14.9
61554,43.21,76,15.08
61555,35.74,69,39.31
61556,49.61,13,75.72
61557,37.37,49,2.06
61558,25.73,49,61.73
61559,17.64,78,54.03
61560,4.26,15,47.43
61561,25.88,13,87.1
61562,59.1,53,59.37
61563,29.4,12,85.14
61564,95.19,40,14.05
61565,64.43,18,96.66
61566,90.44,73,42.46
61567,44.18,75,53.69
61568,87.29,29,43.66
61569,97.81,84,85.18
61570,31.29,6,92.89
61571,53.4,75,79.7
61572,82.76,39,81.99
61573,26.5,100,70.25
61574,2.23,85,18.77
61575,27.06,45,20.62
61576,37.48,91,30.22
61577,59.43,32,11.74
61578,78.14,44,53.86
61579,38.42,18,91.82
61580,25.92,79,2.98
61581,46.64,49,39.57
61582,10.07,95,51.24
61583,57.23,87,1.17
61584,17.38,33,42.03
61585,12.08,17,13.74
61586,84.36,47,36.41
61587,9.98,66,38.89
61588,3.42,48,47.3
61589,40.7,56,87.72
61590,47.99,94,88.44
61591,80.48,50,58.68
61592,83.27,67,13.77
61593,71.35,7,52.09
61594,20.47,15,76.55
61595,13.92,99,47.22
61596,8.17,53,81.06
61597,53.97,55,93.99
61598,60.19,97,53.02
61599,70.34,8,44.15
61600,45.14,7,53.45
61601,30.2,11,99.52
61602,88.27,41,39.11
61603,53.3,13,92.18
61604,11.95,77,81.11
61605,93.91,9,43.81
61606,73.76,93,80.08
61607,59.35,60,47.7
61608,36.14,13,87.22
61609,35.03,86,80.79
61610,3.29,12,65.67
61611,26.06,91,35.57
61612,83.18,99,1.61
61613,52.43,58,82.61
61614,89.8,30,42.39
61615,68.7,83,93.18
61616,60.21,36,24.69
61617,82.98,84,42.4
61618,33.32,8,89.76
61619,13.81,70,29.09
61620,76.73,87,42.27
61621,11.06,11,81.15
61622,39.75,97,65.12
61623,88.64,78,10.52
61624,40.57,6,27.05
61625,74.78,48,17.72
61626,15.1,6,44.38
61627,67.67,8,55.0
61628,15.08,23,19.71
61629,76.02,88,31.04
61630,50.02,85,63.15
61631,86.77,85,43.65
61632,34.33,49,38.87
61633,7.83,95,8.3
61634,50.19,2,59.78
61635,2.54,8,58.37
61636,79.66,7,54.5
61637,89.08,3,96.02
61638,9.8,79,60.74
61639,31.67,76,39.32
61640,61.12,66,50.27
61641,57.59,50,10.55
61642,73.43,80,71.28
61643,84.18,84,96.6
61644,49.11,21,22.16
61645,52.67,76,88.44
61646,73.17,49,23.54
61647,43.94,84,94.65
61648,22.46,17,32.58
61649,2.41,25,3.14
61650,61.6,57,86.41
61651,68.36,19,77.29
61652,85.92,100,6.42
61653,82.44,90,26.82
61654,70.94,96,22.32
61655,36.32,37,33.33
61656,36.17,74,15.43
61657,28.61,9,42.29
61658,21.39,9,67.22
61659,16.63,57,42.89
61660,79.88,38,22.29
61661,99.85,30,33.47
61662,97.06,35,47.16
61663,25.53,15,18.88
61664,2.7,32,58.41
61665,5.51,17,77.62
61666,53.73,92,96.84
61667,63.51,28,72.14
61668,6.07,86,20.88
61669,82.52,3,44.7
61670,52.95,36,13.08
61671,98.51,92,20.95
61672,15.92,35,19.48
61673,20.57,8,82.25
61674,80.11,4,52.49
61675,12.68,61,41.89
61676,44.44,72,31.77
61677,34.26,19,39.64
61678,47.78,73,97.57
61679,27.2,77,67.96
61680,59.44,60,72.54
61681,57.73,2,38.82
61682,44.05,74,74.86
61683,46.6,25,57.12
61684,96.17,25,44.36
61685,32.08,48,41.9
61686,43.83,34,83.84
61687,92.08,43,13.41
61688,60.72,31,55.29
61689,18.2,47,48.09
61690,99.46,100,50.43
61691,1.22,57,88.84
61692,45.12,90,34.61
61693,45.92,47,24.5
61694,29.72,44,4.62
61695,14.68,1,19.97
61696,1.51,78,5.37
61697,57.97,89,68.67
61698,6.53,95,69.25
61699,61.46,11,24.94
61700,39.23,31,13.05
61701,93.16,86,31.47
61702,75.77,90,27.74
61703,81.51,63,76.57
61704,85.57,89,37.14
61705,67.78,36,18.3
61706,8.84,47,95.78
61707,57.15,3,3.4
61708,73.81,78,36.41
61709,78.7,9,76.63
61710,53.25,64,31.84
61711,38.63,8,53.84
61712,46.47,14,5.08
61713,10.93,14,81.26
61714,26.03,86,53.77
61715,18.72,70,50.95
61716,86.17,38,78.22
61717,37.8,81,83.99
61718,31.74,76,61.21
61719,7.6,17,46.66
61720,36.6,40,50.2
61721,36.36,85,92.77
61722,81.43,61,88.29
61723,98.55,87,38.2
61724,25.3,3,9.57
61725,78.67,38,9.61
61726,71.39,52,77.46
61727,58.6,14,54.0
61728,10.3,11,35.01
61729,65.78,49,69.73
61730,6.59,24,26.6
61731,5.79,37,84.67
61732,66.47,34,50.67
61733,88.27,54,32.54
61734,38.83,4,13.39
61735,64.54,20,68.03
61736,92.96,24,80.41
61737,26.23,8,26.61
61738,19.28,85,56.71
61739,71.24,29,20.12
61740,19.56,83,41.38
61741,71.59,28,34.82
61742,42.97,23,18.77
61743,4.5,9,12.69
61744,11.86,9,75.91
61745,67.59,62,45.32
61746,89.6,70,40.32
61747,56.69,69,21.47
61748,63.87,26,90.35
61749,42.31,98,41.79
61750,13.09,28,62.81
61751,80.51,93,72.81
61752,23.95,34,42.68
61753,85.11,77,75.87
61754,25.55,87,6.82
61755,47.27,37,4.93
61756,27.37,35,58.67
61757,97.98,20,47.43
61758,36.62,81,76.18
61759,98.87,12,36.45
61760,17.1,5,40.38
61761,47.55,47,66.0
61762,25.04,20,40.32
61763,18.2,59,23.15
61764,64.65,63,87.06
61765,27.38,96,38.23
61766,47.63,58,82.26
61767,81.91,37,1.95
61768,73.47,44,44.15
61769,29.88,58,33.11
61770,98.5,37,64.27
61771,20.25,41,13.88
61772,66.6,15,98.76
61773,87.65,78,80.59
61774,20.65,4,37.61
61775,99.8,25,85.74
61776,75.97,100,11.77
61777,81.83,41,88.2
61778,26.78,33,74.73
61779,75.37,62,48.56
61780,42.4,55,26.15
61781,67.77,1,28.59
61782,17.94,68,91.68
61783,51.22,73,33.51
61784,16.87,83,90.08
61785,49.31,5,92.29
61786,13.99,67,31.69
61787,27.36,61,40.21
61788,36.34,59,65.77
61789,53.1,41,65.88
61790,70.48,88,81.34
61791,75.61,57,48.34
61792,59.64,16,42.3
61793,64.05,76,18.74
61794,64.72,30,78.77
61795,15.44,18,67.64
61796,9.32,87,66.0
61797,48.95,80,21.42
61798,90.18,44,1.54
61799,5.8,23,26.94
61800,64.03,75,96.93
61801,21.97,34,22.74
61802,26.86,55,39.19
61803,96.97,99,13.76
61804,25.75,89,85.81
61805,62.72,55,19.61
61806,93.5,40,73.36
61807,99.34,37,47.05
61808,52.92,7,90.93
61809,39.08,91,98.88
61810,95.6,82,39.2
61811,66.41,25,91.18
61812,99.03,94,38.58
61813,5.13,84,82.56
61814,58.5,80,50.18
61815,2.0,5,23.47
61816,79.8,67,39.43
61817,69.1,32,24.64
61818,46.24,57,59.31
61819,5.45,99,26.77
61820,86.88,13,65.71
61821,1.48,98,32.88
61822,85.01,50,46.64
61823,69.27,41,15.23
61824,58.27,24,66.99
61825,63.49,89,90.82
61826,35.04,2,71.8
61827,38.61,9,60.52
61828,85.26,14,61.81
61829,2.9,67,52.71
61830,77.83,34,62.53
61831,5.44,25,71.57
61832,97.23,81,14.26
61833,26.25,38,55.39
61834,12.6,92,17.24
61835,93.71,75,48.54
61836,74.31,70,89.19
61837,88.44,80,31.36
61838,64.02,18,22.07
61839,89.01,68,22.42
61840,12.25,80,18.43
61841,43.01,78,76.59
61842,40.6,65,89.89
61843,67.73,16,81.66
61844,41.96,15,39.66
61845,47.49,80,25.6
61846,43.39,46,68.71
61847,92.03,84,89.87
61848,17.31,38,92.03
61849,85.58,25,77.71
61850,12.88,39,90.18
61851,50.87,23,21.0
61852,26.13,43,6.18
61853,4.84,86,34.19
61854,69.49,18,34.99
61855,4.75,68,79.09
61856,58.65,51,7.4
61857,2.76,67,15.91
61858,59.14,36,52.0
61859,40.46,39,57.95
61860,1.77,60,8.57
61861,94.87,50,84.31
61862,74.06,12,35.84
61863,37.83,7,87.04
61864,31.52,52,78.59
61865,60.51,59,55.64
61866,7.57,93,7.24
61867,27.65,68,18.67
61868,58.04,46,96.97
61869,10.8,51,56.52
61870,13.25,65,5.22
61871,16.17,54,72.89
61872,78.94,75,37.98
61873,44.81,49,44.47
61874,92.83,38,61.64
61875,14.68,42,99.81
61876,25.52,66,90.67
61877,63.86,50,43.35
61878,60.4,54,45.63
61879,35.41,40,5.84
61880,96.66,21,91.87
61881,88.68,95,62.68
61882,40.27,63,49.55
61883,64.79,49,54.58
61884,53.31,56,83.37
61885,88.48,59,6.56
61886,2.86,24,13.78
61887,66.95,21,17.24
61888,69.44,64,3.84
61889,39.03,99,65.51
61890,77.04,48,3.92
61891,5.02,12,37.76
61892,18.97,95,38.2
61893,28.86,66,7.49
61894,92.18,79,71.86
61895,29.55,16,67.71
61896,3.42,84,41.15
61897,55.27,74,81.56
61898,73.72,67,68.67
61899,37.32,77,48.83
61900,40.95,51,39.46
61901,41.85,27,67.45
61902,72.18,5,3.83
61903,76.06,25,99.42
61904,66.27,47,87.9
61905,52.37,75,43.91
61906,62.35,1,54.17
61907,81.17,58,95.36
61908,1.99,9,79.18
61909,72.87,41,63.78
61910,28.4,50,41.42
61911,93.76,68,81.54
61912,93.91,18,64.84
61913,1.4,9,44.13
61914,51.4,86,39.55
61915,50.32,67,82.51
61916,66.53,92,99.73
61917,92.98,6,29.39
61918,79.22,68,60.94
61919,44.47,70,73.49
61920,72.8,98,46.06
61921,39.47,59,18.24
61922,34.09,5,68.46
61923,20.87,48,65.56
61924,63.4,27,75.32
61925,46.5,96,69.17
61926,10.22,93,66.44
61927,86.85,63,9.51
61928,58.21,64,45.75
61929,90.89,57,51.76
61930,48.47,35,87.74
61931,80.62,87,84.5
61932,4.76,47,82.13
61933,34.32,91,15.52
61934,3.14,1,95.13
61935,81.71,8,72.48
61936,73.01,47,2.0
61937,48.81,96,24.15
61938,90.33,29,15.94
61939,38.89,64,87.36
61940,40.96,82,54.18
61941,16.92,48,56.0
61942,79.73,69,32.39
61943,64.03,6,41.54
61944,61.94,19,95.36
61945,93.56,35,32.07
61946,53.23,36,95.35
61947,41.38,80,87.73
61948,74.15,82,56.69
61949,47.36,27,5.17
61950,9.77,47,10.92
61951,17.61,58,18.09
61952,39.7,91,4.54
61953,85.04,55,5.98
61954,45.75,71,86.64
61955,11.35,31,40.12
61956,8.36,23,90.06
61957,40.0,39,97.27
61958,90.04,69,95.65
61959,10.58,49,78.75
61960,74.67,87,88.73
61961,71.85,92,58.26
61962,79.44,20,23.67
61963,13.44,68,58.75
61964,16.09,61,78.77
61965,12.47,73,76.68
61966,37.09,56,17.09
61967,71.57,81,17.95
61968,17.64,22,25.06
61969,29.62,33,69.49
61970,79.51,73,45.35
61971,8.44,41,88.43
61972,22.55,95,6.73
61973,25.89,27,13.77
61974,72.63,37,17.65
61975,44.11,75,27.9
61976,2.4,42,7.51
61977,54.46,72,77.91
61978,37.82,11,2.87
61979,63.93,97,37.17
61980,30.99,56,81.74
61981,40.72,3,88.44
61982,26.39,43,77.08
61983,78.89,7,37.24
61984,13.43,61,50.74
61985,22.29,84,9.2
61986,44.67,16,68.08
61987,94.97,71,32.15
61988,87.64,48,34.93
61989,61.85,32,1.28
61990,53.9,61,61.94
61991,75.79,49,2.19
61992,1.87,13,9.0
61993,15.97,52,20.57
61994,90.81,8,18.38
61995,76.1,10,23.95
61996,29.19,4,25.23
61997,43.08,99,14.54
61998,19.14,21,84.49
61999,15.95,1,62.94
62000,37.95,97,71.74
62001,35.68,34,42.34
62002,6.35,8,46.97
62003,73.57,13,20.64
62004,74.86,24,20.69
62005,22.36,28,35.85
62006,90.71,36,88.52
62007,65.05,61,17.29
62008,44.71,71,60.43
62009,22.3,11,53.48
62010,42.08,78,42.33
62011,32.6,92,80.51
62012,54.88,1,44.7
62013,3.08,70,80.05
62014,35.19,82,85.47
62015,59.97,87,49.98
62016,92.68,58,96.29
62017,56.48,61,7.87
62018,27.28,31,58.99
62019,18.75,27,29.57
62020,53.91,2,93.84
62021,3.25,90,43.37
62022,28.23,57,5.26
62023,13.71,35,87.63
62024,98.89,15,18.35
62025,32.93,5,53.11
62026,72.71,92,68.75
62027,55.37,86,59.57
62028,79.75,96,15.92
62029,52.3,21,39.13
62030,59.41,75,85.68
62031,5.88,33,14.67
62032,61.36,82,52.68
62033,36.68,72,42.15
62034,98.08,54,21.09
62035,12.36,61,18.09
62036,87.11,75,49.23
62037,69.21,87,91.1
62038,49.29,46,51.03
62039,73.34,40,6.41
62040,17.49,55,72.74
62041,43.8,80,61.75
62042,95.63,14,61.61
62043,57.37,91,84.22
62044,56.26,54,49.54
62045,71.48,95,45.4
62046,77.09,93,82.31
62047,27.58,25,59.13
62048,23.27,69,13.99
62049,47.67,71,23.21
62050,63.9,41,13.39
62051,37.14,51,39.84
62052,63.8,77,80.7
62053,56.75,78,72.78
62054,78.87,82,16.42
62055,26.99,96,9.65
62056,26.71,15,62.91
62057,63.98,49,49.57
62058,31.79,53,94.58
62059,5.13,37,22.15
62060,4.43,21,32.65
62061,44.09,99,64.49
62062,37.06,4,50.61
62063,80.41,44,17.43
62064,11.47,62,74.46
62065,25.94,88,62.08
62066,27.49,86,12.52
62067,48.52,70,1.07
62068,65.69,79,85.49
62069,63.51,10,8.32
62070,88.74,9,16.46
62071,72.84,7,35.72
62072,23.51,41,72.21
62073,31.5,71,19.77
62074,58.16,100,1.23
62075,65.42,47,31.0
62076,10.41,51,18.29
62077,79.71,19,89.49
62078,28.6,34,81.61
62079,2.14,74,68.46
62080,46.23,98,8.26
62081,65.39,59,86.19
62082,17.32,65,33.99
62083,46.99,70,7.35
62084,7.81,28,16.91
62085,75.29,95,37.93
62086,87.75,85,43.94
62087,77.62,10,78.96
62088,74.21,46,18.64
62089,60.13,65,20.32
62090,36.59,40,96.85
62091,49.58,81,92.15
62092,85.38,22,61.09
62093,89.87,85,20.02
62094,16.72,74,28.76
62095,17.99,14,19.81
62096,92.68,29,94.72
62097,24.73,57,65.65
62098,80.35,1,6.22
62099,31.31,93,56.61
62100,38.21,72,6.37
62101,10.65,87,38.99
62102,52.94,79,82.68
62103,28.06,55,72.79
62104,21.29,28,18.88
62105,16.88,82,71.42
62106,5.82,79,81.19
62107,39.48,75,98.02
62108,16.4,44,51.26
62109,93.41,89,56.92
62110,85.01,47,2.33
62111,46.38,72,10.36
62112,83.19,44,60.43
62113,3.91,93,38.89
62114,18.12,11,90.69
62115,86.39,4,50.51
62116,23.03,11,41.74
62117,27.71,90,23.55
62118,68.46,17,72.22
62119,26.58,100,31.4
62120,53.41,67,52.44
62121,84.05,20,92.77
62122,1.27,4,92.66
62123,49.27,68,75.16
62124,64.93,49,16.45
62125,4.37,36,70.86
62126,28.79,16,16.78
62127,5.61,79,43.13
62128,37.92,6,87.46
62129,76.63,74,15.12
62130,30.04,6,51.81
62131,36.02,22,90.5
62132,88.86,44,79.45
62133,46.85,43,87.2
62134,46.88,41,15.7
62135,3.34,23,9.9
62136,56.61,7,43.79
62137,79.34,25,32.5
62138,33.18,8,39.19
62139,9.16,18,70.01
62140,91.36,14,2.71
62141,76.17,31,23.68
62142,16.69,53,23.4
62143,94.65,31,91.08
62144,65.37,64,19.73
62145,92.48,47,17.32
62146,14.46,52,74.28
62147,29.87,88,92.23
62148,55.26,94,62.08
62149,67.22,20,19.3
62150,32.04,21,3.31
62151,40.74,90,32.8
62152,100.0,56,68.55
62153,26.38,55,83.85
62154,46.45,16,10.16
62155,92.45,99,64.59
62156,86.86,7,32.5
62157,41.71,17,17.91
62158,99.98,95,42.43
62159,26.72,95,28.95
62160,70.19,66,22.29
62161,76.38,33,19.75
62162,10.18,6,99.94
62163,66.74,28,29.49
62164,16.53,6,91.92
62165,57.86,38,83.67
62166,4.85,86,54.95
62167,87.82,91,26.12
62168,52.8,9,88.61
62169,62.91,66,96.61
62170,5.67,2,15.12
62171,48.52,98,59.42
62172,12.94,47,20.08
62173,12.54,80,25.53
62174,21.34,53,6.61
62175,7.2,49,54.48
62176,26.99,50,36.7
62177,6.61,64,66.82
62178,42.31,4,61.99
62179,79.79,36,83.59
62180,12.69,2,31.39
62181,67.84,41,93.41
62182,77.52,22,4.94
62183,40.38,11,81.25
62184,4.03,85,78.37
62185,97.36,9,72.47
62186,13.25,67,25.37
62187,78.88,7,49.2
62188,92.31,37,34.25
62189,35.38,55,8.46
62190,31.01,42,63.01
62191,78.04,65,45.03
62192,71.27,83,61.78
62193,68.92,71,96.95
62194,13.16,33,45.67
62195,21.78,49,15.57
62196,57.02,99,49.15
62197,4.31,38,34.13
62198,69.49,30,23.73
62199,55.37,33,17.57
62200,93.96,36,92.86
62201,31.45,35,58.17
62202,6.14,96,13.09
62203,33.26,70,19.64
62204,70.22,78,29.31
62205,14.83,4,95.95
62206,64.76,4,44.44
62207,53.99,99,57.54
62208,79.42,6,77.34
62209,56.21,80,68.51
62210,9.59,62,24.58
62211,78.19,43,9.99
62212,86.4,67,88.79
62213,36.02,33,57.74
62214,87.33,16,37.81
62215,18.1,58,12.64
62216,84.77,13,24.3
62217,47.75,46,17.8
62218,26.1,49,34.74
62219,71.36,6,9.63
62220,50.28,48,62.72
62221,44.99,16,25.86
